"id","day","t10","daytype","W"
22111,154,79,"SmrWd",0.634575569358178
22112,154,80,"SmrWd",0.631469979296066
22113,154,81,"SmrWd",0.628364389233954
22114,154,82,"SmrWd",0.625258799171843
22115,154,83,"SmrWd",0.624683689901081
22116,154,84,"SmrWd",0.62410858063032
22117,154,85,"SmrWd",0.623533471359558
22118,154,86,"SmrWd",0.622498274672188
22119,154,87,"SmrWd",0.621463077984817
22120,154,88,"SmrWd",0.620427881297447
22121,154,89,"SmrWd",0.617897400506096
22122,154,90,"SmrWd",0.615366919714746
22123,154,91,"SmrWd",0.612836438923395
22124,154,92,"SmrWd",0.607890499194847
22125,154,93,"SmrWd",0.602944559466299
22126,154,94,"SmrWd",0.59799861973775
22127,154,95,"SmrWd",0.594547964113182
22128,154,96,"SmrWd",0.591097308488613
22129,154,97,"SmrWd",0.587646652864044
22130,154,98,"SmrWd",0.582815734989648
22131,154,99,"SmrWd",0.577984817115252
22132,154,100,"SmrWd",0.573153899240856
22133,154,101,"SmrWd",0.569818265470439
22134,154,102,"SmrWd",0.566482631700023
22135,154,103,"SmrWd",0.563146997929607
22136,154,104,"SmrWd",0.560616517138256
22137,154,105,"SmrWd",0.558086036346906
22138,154,106,"SmrWd",0.555555555555556
22139,154,107,"SmrWd",0.551069703243616
22140,154,108,"SmrWd",0.546583850931677
22141,154,109,"SmrWd",0.542097998619738
22142,154,110,"SmrWd",0.513227513227513
22143,154,111,"SmrWd",0.484357027835289
22144,154,112,"SmrWd",0.455486542443064
22145,154,113,"SmrWd",0.438463308028525
22146,154,114,"SmrWd",0.421440073613987
22147,154,115,"SmrWd",0.404416839199448
22148,154,116,"SmrWd",0.401771336553945
22149,154,117,"SmrWd",0.399125833908443
22150,154,118,"SmrWd",0.39648033126294
22151,154,119,"SmrWd",0.393719806763285
22152,154,120,"SmrWd",0.39095928226363
22153,154,121,"SmrWd",0.388198757763975
22154,154,122,"SmrWd",0.385553255118473
22155,154,123,"SmrWd",0.38290775247297
22156,154,124,"SmrWd",0.380262249827467
22157,154,125,"SmrWd",0.377041637911203
22158,154,126,"SmrWd",0.373821025994939
22159,154,127,"SmrWd",0.370600414078675
22160,154,128,"SmrWd",0.373590982286634
22161,154,129,"SmrWd",0.376581550494594
22162,154,130,"SmrWd",0.379572118702553
22163,154,131,"SmrWd",0.376236484932137
22164,154,132,"SmrWd",0.372900851161721
22165,154,133,"SmrWd",0.369565217391304
22166,154,134,"SmrWd",0.36530940878767
22167,154,135,"SmrWd",0.361053600184035
22168,154,136,"SmrWd",0.3567977915804
22169,154,137,"SmrWd",0.350701633310329
22170,154,138,"SmrWd",0.344605475040258
22171,154,139,"SmrWd",0.338509316770186
22172,154,140,"SmrWd",0.330802852541983
22173,154,141,"SmrWd",0.32309638831378
22174,154,142,"SmrWd",0.315389924085576
22175,154,143,"SmrWd",0.309638831377962
22176,154,144,"SmrWd",0.303887738670347
22177,155,1,"SmrWd",0.298136645962733
22178,155,2,"SmrWd",0.299171842650103
22179,155,3,"SmrWd",0.300207039337474
22180,155,4,"SmrWd",0.301242236024845
22181,155,5,"SmrWd",0.295606165171383
22182,155,6,"SmrWd",0.28997009431792
22183,155,7,"SmrWd",0.284334023464458
22184,155,8,"SmrWd",0.282378651943869
22185,155,9,"SmrWd",0.28042328042328
22186,155,10,"SmrWd",0.278467908902692
22187,155,11,"SmrWd",0.273636991028295
22188,155,12,"SmrWd",0.268806073153899
22189,155,13,"SmrWd",0.263975155279503
22190,155,14,"SmrWd",0.264550264550265
22191,155,15,"SmrWd",0.265125373821026
22192,155,16,"SmrWd",0.265700483091787
22193,155,17,"SmrWd",0.263054980446285
22194,155,18,"SmrWd",0.260409477800782
22195,155,19,"SmrWd",0.257763975155279
22196,155,20,"SmrWd",0.257073844030366
22197,155,21,"SmrWd",0.256383712905452
22198,155,22,"SmrWd",0.255693581780538
22199,155,23,"SmrWd",0.255463538072234
22200,155,24,"SmrWd",0.255233494363929
22201,155,25,"SmrWd",0.255003450655625
22202,155,26,"SmrWd",0.254543363239015
22203,155,27,"SmrWd",0.254083275822406
22204,155,28,"SmrWd",0.253623188405797
22205,155,29,"SmrWd",0.252818035426731
22206,155,30,"SmrWd",0.252012882447665
22207,155,31,"SmrWd",0.251207729468599
22208,155,32,"SmrWd",0.25178283873936
22209,155,33,"SmrWd",0.252357948010122
22210,155,34,"SmrWd",0.252933057280883
22211,155,35,"SmrWd",0.252012882447665
22212,155,36,"SmrWd",0.251092707614447
22213,155,37,"SmrWd",0.250172532781228
22214,155,38,"SmrWd",0.259029215550955
22215,155,39,"SmrWd",0.267885898320681
22216,155,40,"SmrWd",0.276742581090407
22217,155,41,"SmrWd",0.290660225442834
22218,155,42,"SmrWd",0.304577869795261
22219,155,43,"SmrWd",0.318495514147688
22220,155,44,"SmrWd",0.333448355187486
22221,155,45,"SmrWd",0.348401196227283
22222,155,46,"SmrWd",0.363354037267081
22223,155,47,"SmrWd",0.380492293535772
22224,155,48,"SmrWd",0.397630549804463
22225,155,49,"SmrWd",0.414768806073154
22226,155,50,"SmrWd",0.431561996779388
22227,155,51,"SmrWd",0.448355187485622
22228,155,52,"SmrWd",0.465148378191856
22229,155,53,"SmrWd",0.493788819875776
22230,155,54,"SmrWd",0.522429261559696
22231,155,55,"SmrWd",0.551069703243616
22232,155,56,"SmrWd",0.578329882677709
22233,155,57,"SmrWd",0.605590062111801
22234,155,58,"SmrWd",0.632850241545894
22235,155,59,"SmrWd",0.637106050149528
22236,155,60,"SmrWd",0.641361858753163
22237,155,61,"SmrWd",0.645617667356798
22238,155,62,"SmrWd",0.646307798481711
22239,155,63,"SmrWd",0.646997929606625
22240,155,64,"SmrWd",0.647688060731539
22241,155,65,"SmrWd",0.651023694501955
22242,155,66,"SmrWd",0.654359328272372
22243,155,67,"SmrWd",0.657694962042788
22244,155,68,"SmrWd",0.659765355417529
22245,155,69,"SmrWd",0.661835748792271
22246,155,70,"SmrWd",0.663906142167012
22247,155,71,"SmrWd",0.661145617667357
22248,155,72,"SmrWd",0.658385093167702
22249,155,73,"SmrWd",0.655624568668047
22250,155,74,"SmrWd",0.650448585231194
22251,155,75,"SmrWd",0.645272601794341
22252,155,76,"SmrWd",0.640096618357488
22253,155,77,"SmrWd",0.638256268691051
22254,155,78,"SmrWd",0.636415919024615
22255,155,79,"SmrWd",0.634575569358178
22256,155,80,"SmrWd",0.631469979296066
22257,155,81,"SmrWd",0.628364389233954
22258,155,82,"SmrWd",0.625258799171843
22259,155,83,"SmrWd",0.624683689901081
22260,155,84,"SmrWd",0.62410858063032
22261,155,85,"SmrWd",0.623533471359558
22262,155,86,"SmrWd",0.622498274672188
22263,155,87,"SmrWd",0.621463077984817
22264,155,88,"SmrWd",0.620427881297447
22265,155,89,"SmrWd",0.617897400506096
22266,155,90,"SmrWd",0.615366919714746
22267,155,91,"SmrWd",0.612836438923395
22268,155,92,"SmrWd",0.607890499194847
22269,155,93,"SmrWd",0.602944559466299
22270,155,94,"SmrWd",0.59799861973775
22271,155,95,"SmrWd",0.594547964113182
22272,155,96,"SmrWd",0.591097308488613
22273,155,97,"SmrWd",0.587646652864044
22274,155,98,"SmrWd",0.582815734989648
22275,155,99,"SmrWd",0.577984817115252
22276,155,100,"SmrWd",0.573153899240856
22277,155,101,"SmrWd",0.569818265470439
22278,155,102,"SmrWd",0.566482631700023
22279,155,103,"SmrWd",0.563146997929607
22280,155,104,"SmrWd",0.560616517138256
22281,155,105,"SmrWd",0.558086036346906
22282,155,106,"SmrWd",0.555555555555556
22283,155,107,"SmrWd",0.551069703243616
22284,155,108,"SmrWd",0.546583850931677
22285,155,109,"SmrWd",0.542097998619738
22286,155,110,"SmrWd",0.513227513227513
22287,155,111,"SmrWd",0.484357027835289
22288,155,112,"SmrWd",0.455486542443064
22289,155,113,"SmrWd",0.438463308028525
22290,155,114,"SmrWd",0.421440073613987
22291,155,115,"SmrWd",0.404416839199448
22292,155,116,"SmrWd",0.401771336553945
22293,155,117,"SmrWd",0.399125833908443
22294,155,118,"SmrWd",0.39648033126294
22295,155,119,"SmrWd",0.393719806763285
22296,155,120,"SmrWd",0.39095928226363
22297,155,121,"SmrWd",0.388198757763975
22298,155,122,"SmrWd",0.385553255118473
22299,155,123,"SmrWd",0.38290775247297
22300,155,124,"SmrWd",0.380262249827467
22301,155,125,"SmrWd",0.377041637911203
22302,155,126,"SmrWd",0.373821025994939
22303,155,127,"SmrWd",0.370600414078675
22304,155,128,"SmrWd",0.373590982286634
22305,155,129,"SmrWd",0.376581550494594
22306,155,130,"SmrWd",0.379572118702553
22307,155,131,"SmrWd",0.376236484932137
22308,155,132,"SmrWd",0.372900851161721
22309,155,133,"SmrWd",0.369565217391304
22310,155,134,"SmrWd",0.36530940878767
22311,155,135,"SmrWd",0.361053600184035
22312,155,136,"SmrWd",0.3567977915804
22313,155,137,"SmrWd",0.350701633310329
22314,155,138,"SmrWd",0.344605475040258
22315,155,139,"SmrWd",0.338509316770186
22316,155,140,"SmrWd",0.330802852541983
22317,155,141,"SmrWd",0.32309638831378
22318,155,142,"SmrWd",0.315389924085576
22319,155,143,"SmrWd",0.309638831377962
22320,155,144,"SmrWd",0.303887738670347
22321,156,1,"SmrWd",0.298136645962733
22322,156,2,"SmrWd",0.299171842650103
22323,156,3,"SmrWd",0.300207039337474
22324,156,4,"SmrWd",0.301242236024845
22325,156,5,"SmrWd",0.295606165171383
22326,156,6,"SmrWd",0.28997009431792
22327,156,7,"SmrWd",0.284334023464458
22328,156,8,"SmrWd",0.282378651943869
22329,156,9,"SmrWd",0.28042328042328
22330,156,10,"SmrWd",0.278467908902692
22331,156,11,"SmrWd",0.273636991028295
22332,156,12,"SmrWd",0.268806073153899
22333,156,13,"SmrWd",0.263975155279503
22334,156,14,"SmrWd",0.264550264550265
22335,156,15,"SmrWd",0.265125373821026
22336,156,16,"SmrWd",0.265700483091787
22337,156,17,"SmrWd",0.263054980446285
22338,156,18,"SmrWd",0.260409477800782
22339,156,19,"SmrWd",0.257763975155279
22340,156,20,"SmrWd",0.257073844030366
22341,156,21,"SmrWd",0.256383712905452
22342,156,22,"SmrWd",0.255693581780538
22343,156,23,"SmrWd",0.255463538072234
22344,156,24,"SmrWd",0.255233494363929
22345,156,25,"SmrWd",0.255003450655625
22346,156,26,"SmrWd",0.254543363239015
22347,156,27,"SmrWd",0.254083275822406
22348,156,28,"SmrWd",0.253623188405797
22349,156,29,"SmrWd",0.252818035426731
22350,156,30,"SmrWd",0.252012882447665
22351,156,31,"SmrWd",0.251207729468599
22352,156,32,"SmrWd",0.25178283873936
22353,156,33,"SmrWd",0.252357948010122
22354,156,34,"SmrWd",0.252933057280883
22355,156,35,"SmrWd",0.252012882447665
22356,156,36,"SmrWd",0.251092707614447
22357,156,37,"SmrWd",0.250172532781228
22358,156,38,"SmrWd",0.259029215550955
22359,156,39,"SmrWd",0.267885898320681
22360,156,40,"SmrWd",0.276742581090407
22361,156,41,"SmrWd",0.290660225442834
22362,156,42,"SmrWd",0.304577869795261
22363,156,43,"SmrWd",0.318495514147688
22364,156,44,"SmrWd",0.333448355187486
22365,156,45,"SmrWd",0.348401196227283
22366,156,46,"SmrWd",0.363354037267081
22367,156,47,"SmrWd",0.380492293535772
22368,156,48,"SmrWd",0.397630549804463
22369,156,49,"SmrWd",0.414768806073154
22370,156,50,"SmrWd",0.431561996779388
22371,156,51,"SmrWd",0.448355187485622
22372,156,52,"SmrWd",0.465148378191856
22373,156,53,"SmrWd",0.493788819875776
22374,156,54,"SmrWd",0.522429261559696
22375,156,55,"SmrWd",0.551069703243616
22376,156,56,"SmrWd",0.578329882677709
22377,156,57,"SmrWd",0.605590062111801
22378,156,58,"SmrWd",0.632850241545894
22379,156,59,"SmrWd",0.637106050149528
22380,156,60,"SmrWd",0.641361858753163
22381,156,61,"SmrWd",0.645617667356798
22382,156,62,"SmrWd",0.646307798481711
22383,156,63,"SmrWd",0.646997929606625
22384,156,64,"SmrWd",0.647688060731539
22385,156,65,"SmrWd",0.651023694501955
22386,156,66,"SmrWd",0.654359328272372
22387,156,67,"SmrWd",0.657694962042788
22388,156,68,"SmrWd",0.659765355417529
22389,156,69,"SmrWd",0.661835748792271
22390,156,70,"SmrWd",0.663906142167012
22391,156,71,"SmrWd",0.661145617667357
22392,156,72,"SmrWd",0.658385093167702
22393,156,73,"SmrWd",0.655624568668047
22394,156,74,"SmrWd",0.650448585231194
22395,156,75,"SmrWd",0.645272601794341
22396,156,76,"SmrWd",0.640096618357488
22397,156,77,"SmrWd",0.638256268691051
22398,156,78,"SmrWd",0.636415919024615
22399,156,79,"SmrWd",0.634575569358178
22400,156,80,"SmrWd",0.631469979296066
22401,156,81,"SmrWd",0.628364389233954
22402,156,82,"SmrWd",0.625258799171843
22403,156,83,"SmrWd",0.624683689901081
22404,156,84,"SmrWd",0.62410858063032
22405,156,85,"SmrWd",0.623533471359558
22406,156,86,"SmrWd",0.622498274672188
22407,156,87,"SmrWd",0.621463077984817
22408,156,88,"SmrWd",0.620427881297447
22409,156,89,"SmrWd",0.617897400506096
22410,156,90,"SmrWd",0.615366919714746
22411,156,91,"SmrWd",0.612836438923395
22412,156,92,"SmrWd",0.607890499194847
22413,156,93,"SmrWd",0.602944559466299
22414,156,94,"SmrWd",0.59799861973775
22415,156,95,"SmrWd",0.594547964113182
22416,156,96,"SmrWd",0.591097308488613
22417,156,97,"SmrWd",0.587646652864044
22418,156,98,"SmrWd",0.582815734989648
22419,156,99,"SmrWd",0.577984817115252
22420,156,100,"SmrWd",0.573153899240856
22421,156,101,"SmrWd",0.569818265470439
22422,156,102,"SmrWd",0.566482631700023
22423,156,103,"SmrWd",0.563146997929607
22424,156,104,"SmrWd",0.560616517138256
22425,156,105,"SmrWd",0.558086036346906
22426,156,106,"SmrWd",0.555555555555556
22427,156,107,"SmrWd",0.551069703243616
22428,156,108,"SmrWd",0.546583850931677
22429,156,109,"SmrWd",0.542097998619738
22430,156,110,"SmrWd",0.513227513227513
22431,156,111,"SmrWd",0.484357027835289
22432,156,112,"SmrWd",0.455486542443064
22433,156,113,"SmrWd",0.438463308028525
22434,156,114,"SmrWd",0.421440073613987
22435,156,115,"SmrWd",0.404416839199448
22436,156,116,"SmrWd",0.401771336553945
22437,156,117,"SmrWd",0.399125833908443
22438,156,118,"SmrWd",0.39648033126294
22439,156,119,"SmrWd",0.393719806763285
22440,156,120,"SmrWd",0.39095928226363
22441,156,121,"SmrWd",0.388198757763975
22442,156,122,"SmrWd",0.385553255118473
22443,156,123,"SmrWd",0.38290775247297
22444,156,124,"SmrWd",0.380262249827467
22445,156,125,"SmrWd",0.377041637911203
22446,156,126,"SmrWd",0.373821025994939
22447,156,127,"SmrWd",0.370600414078675
22448,156,128,"SmrWd",0.373590982286634
22449,156,129,"SmrWd",0.376581550494594
22450,156,130,"SmrWd",0.379572118702553
22451,156,131,"SmrWd",0.376236484932137
22452,156,132,"SmrWd",0.372900851161721
22453,156,133,"SmrWd",0.369565217391304
22454,156,134,"SmrWd",0.36530940878767
22455,156,135,"SmrWd",0.361053600184035
22456,156,136,"SmrWd",0.3567977915804
22457,156,137,"SmrWd",0.350701633310329
22458,156,138,"SmrWd",0.344605475040258
22459,156,139,"SmrWd",0.338509316770186
22460,156,140,"SmrWd",0.330802852541983
22461,156,141,"SmrWd",0.32309638831378
22462,156,142,"SmrWd",0.315389924085576
22463,156,143,"SmrWd",0.309638831377962
22464,156,144,"SmrWd",0.303887738670347
22465,157,1,"SmrSat",0.284679089026915
22466,157,2,"SmrSat",0.279273061881758
22467,157,3,"SmrSat",0.2738670347366
22468,157,4,"SmrSat",0.268461007591442
22469,157,5,"SmrSat",0.26581550494594
22470,157,6,"SmrSat",0.263170002300437
22471,157,7,"SmrSat",0.260524499654934
22472,157,8,"SmrSat",0.257763975155279
22473,157,9,"SmrSat",0.255003450655625
22474,157,10,"SmrSat",0.25224292615597
22475,157,11,"SmrSat",0.248447204968944
22476,157,12,"SmrSat",0.244651483781919
22477,157,13,"SmrSat",0.240855762594893
22478,157,14,"SmrSat",0.240510697032436
22479,157,15,"SmrSat",0.240165631469979
22480,157,16,"SmrSat",0.239820565907522
22481,157,17,"SmrSat",0.238440303657695
22482,157,18,"SmrSat",0.237060041407867
22483,157,19,"SmrSat",0.23567977915804
22484,157,20,"SmrSat",0.233379342074994
22485,157,21,"SmrSat",0.231078904991948
22486,157,22,"SmrSat",0.228778467908903
22487,157,23,"SmrSat",0.229928686450426
22488,157,24,"SmrSat",0.231078904991948
22489,157,25,"SmrSat",0.232229123533471
22490,157,26,"SmrSat",0.230388773867035
22491,157,27,"SmrSat",0.228548424200598
22492,157,28,"SmrSat",0.226708074534162
22493,157,29,"SmrSat",0.225327812284334
22494,157,30,"SmrSat",0.223947550034507
22495,157,31,"SmrSat",0.222567287784679
22496,157,32,"SmrSat",0.223487462617897
22497,157,33,"SmrSat",0.224407637451116
22498,157,34,"SmrSat",0.225327812284334
22499,157,35,"SmrSat",0.225902921555095
22500,157,36,"SmrSat",0.226478030825857
22501,157,37,"SmrSat",0.227053140096618
22502,157,38,"SmrSat",0.230043708304578
22503,157,39,"SmrSat",0.233034276512537
22504,157,40,"SmrSat",0.236024844720497
22505,157,41,"SmrSat",0.247642051989878
22506,157,42,"SmrSat",0.259259259259259
22507,157,43,"SmrSat",0.27087646652864
22508,157,44,"SmrSat",0.276052449965493
22509,157,45,"SmrSat",0.281228433402346
22510,157,46,"SmrSat",0.286404416839199
22511,157,47,"SmrSat",0.28997009431792
22512,157,48,"SmrSat",0.293535771796641
22513,157,49,"SmrSat",0.297101449275362
22514,157,50,"SmrSat",0.309293765815505
22515,157,51,"SmrSat",0.321486082355648
22516,157,52,"SmrSat",0.33367839889579
22517,157,53,"SmrSat",0.340119622728318
22518,157,54,"SmrSat",0.346560846560847
22519,157,55,"SmrSat",0.353002070393375
22520,157,56,"SmrSat",0.365079365079365
22521,157,57,"SmrSat",0.377156659765355
22522,157,58,"SmrSat",0.389233954451346
22523,157,59,"SmrSat",0.396020243846331
22524,157,60,"SmrSat",0.402806533241316
22525,157,61,"SmrSat",0.409592822636301
22526,157,62,"SmrSat",0.412353347135956
22527,157,63,"SmrSat",0.415113871635611
22528,157,64,"SmrSat",0.417874396135266
22529,157,65,"SmrSat",0.431331953071084
22530,157,66,"SmrSat",0.444789510006901
22531,157,67,"SmrSat",0.458247066942719
22532,157,68,"SmrSat",0.484242005981136
22533,157,69,"SmrSat",0.510236945019554
22534,157,70,"SmrSat",0.536231884057971
22535,157,71,"SmrSat",0.535426731078905
22536,157,72,"SmrSat",0.534621578099839
22537,157,73,"SmrSat",0.533816425120773
22538,157,74,"SmrSat",0.537267080745342
22539,157,75,"SmrSat",0.54071773636991
22540,157,76,"SmrSat",0.544168391994479
22541,157,77,"SmrSat",0.540947780078215
22542,157,78,"SmrSat",0.537727168161951
22543,157,79,"SmrSat",0.534506556245687
22544,157,80,"SmrSat",0.534391534391534
22545,157,81,"SmrSat",0.534276512537382
22546,157,82,"SmrSat",0.53416149068323
22547,157,83,"SmrSat",0.53416149068323
22548,157,84,"SmrSat",0.53416149068323
22549,157,85,"SmrSat",0.53416149068323
22550,157,86,"SmrSat",0.531631009891879
22551,157,87,"SmrSat",0.529100529100529
22552,157,88,"SmrSat",0.526570048309179
22553,157,89,"SmrSat",0.528410397975615
22554,157,90,"SmrSat",0.530250747642052
22555,157,91,"SmrSat",0.532091097308489
22556,157,92,"SmrSat",0.529330572808834
22557,157,93,"SmrSat",0.526570048309179
22558,157,94,"SmrSat",0.523809523809524
22559,157,95,"SmrSat",0.518978605935128
22560,157,96,"SmrSat",0.514147688060732
22561,157,97,"SmrSat",0.509316770186335
22562,157,98,"SmrSat",0.505406027145158
22563,157,99,"SmrSat",0.50149528410398
22564,157,100,"SmrSat",0.497584541062802
22565,157,101,"SmrSat",0.489763054980446
22566,157,102,"SmrSat",0.481941568898091
22567,157,103,"SmrSat",0.474120082815735
22568,157,104,"SmrSat",0.451345755693582
22569,157,105,"SmrSat",0.428571428571429
22570,157,106,"SmrSat",0.405797101449275
22571,157,107,"SmrSat",0.387508626639061
22572,157,108,"SmrSat",0.369220151828847
22573,157,109,"SmrSat",0.350931677018634
22574,157,110,"SmrSat",0.348976305498045
22575,157,111,"SmrSat",0.347020933977456
22576,157,112,"SmrSat",0.345065562456867
22577,157,113,"SmrSat",0.348516218081435
22578,157,114,"SmrSat",0.351966873706004
22579,157,115,"SmrSat",0.355417529330573
22580,157,116,"SmrSat",0.353002070393375
22581,157,117,"SmrSat",0.350586611456177
22582,157,118,"SmrSat",0.348171152518979
22583,157,119,"SmrSat",0.349551414768806
22584,157,120,"SmrSat",0.350931677018634
22585,157,121,"SmrSat",0.352311939268461
22586,157,122,"SmrSat",0.354037267080745
22587,157,123,"SmrSat",0.35576259489303
22588,157,124,"SmrSat",0.357487922705314
22589,157,125,"SmrSat",0.36082355647573
22590,157,126,"SmrSat",0.364159190246147
22591,157,127,"SmrSat",0.367494824016563
22592,157,128,"SmrSat",0.366459627329193
22593,157,129,"SmrSat",0.365424430641822
22594,157,130,"SmrSat",0.364389233954451
22595,157,131,"SmrSat",0.360133425350817
22596,157,132,"SmrSat",0.355877616747182
22597,157,133,"SmrSat",0.351621808143547
22598,157,134,"SmrSat",0.346330802852542
22599,157,135,"SmrSat",0.341039797561537
22600,157,136,"SmrSat",0.335748792270531
22601,157,137,"SmrSat",0.332873245916724
22602,157,138,"SmrSat",0.329997699562917
22603,157,139,"SmrSat",0.32712215320911
22604,157,140,"SmrSat",0.32010582010582
22605,157,141,"SmrSat",0.31308948700253
22606,157,142,"SmrSat",0.306073153899241
22607,157,143,"SmrSat",0.298941798941799
22608,157,144,"SmrSat",0.291810443984357
22609,158,1,"SmrSun",0.302277432712215
22610,158,2,"SmrSun",0.294916034046469
22611,158,3,"SmrSun",0.287554635380722
22612,158,4,"SmrSun",0.280193236714976
22613,158,5,"SmrSun",0.275707384403037
22614,158,6,"SmrSun",0.271221532091097
22615,158,7,"SmrSun",0.266735679779158
22616,158,8,"SmrSun",0.265010351966874
22617,158,9,"SmrSun",0.263285024154589
22618,158,10,"SmrSun",0.261559696342305
22619,158,11,"SmrSun",0.259949390384173
22620,158,12,"SmrSun",0.258339084426041
22621,158,13,"SmrSun",0.256728778467909
22622,158,14,"SmrSun",0.256613756613757
22623,158,15,"SmrSun",0.256498734759604
22624,158,16,"SmrSun",0.256383712905452
22625,158,17,"SmrSun",0.2562686910513
22626,158,18,"SmrSun",0.256153669197147
22627,158,19,"SmrSun",0.256038647342995
22628,158,20,"SmrSun",0.255348516218081
22629,158,21,"SmrSun",0.254658385093168
22630,158,22,"SmrSun",0.253968253968254
22631,158,23,"SmrSun",0.253508166551645
22632,158,24,"SmrSun",0.253048079135036
22633,158,25,"SmrSun",0.252587991718426
22634,158,26,"SmrSun",0.252472969864274
22635,158,27,"SmrSun",0.252357948010122
22636,158,28,"SmrSun",0.25224292615597
22637,158,29,"SmrSun",0.25178283873936
22638,158,30,"SmrSun",0.251322751322751
22639,158,31,"SmrSun",0.250862663906142
22640,158,32,"SmrSun",0.251437773176904
22641,158,33,"SmrSun",0.252012882447665
22642,158,34,"SmrSun",0.252587991718426
22643,158,35,"SmrSun",0.256958822176213
22644,158,36,"SmrSun",0.261329652634
22645,158,37,"SmrSun",0.265700483091787
22646,158,38,"SmrSun",0.278122843340235
22647,158,39,"SmrSun",0.290545203588682
22648,158,40,"SmrSun",0.302967563837129
22649,158,41,"SmrSun",0.320910973084886
22650,158,42,"SmrSun",0.338854382332643
22651,158,43,"SmrSun",0.3567977915804
22652,158,44,"SmrSun",0.378651943869335
22653,158,45,"SmrSun",0.40050609615827
22654,158,46,"SmrSun",0.422360248447205
22655,158,47,"SmrSun",0.445824706694272
22656,158,48,"SmrSun",0.469289164941339
22657,158,49,"SmrSun",0.492753623188406
22658,158,50,"SmrSun",0.519783758914194
22659,158,51,"SmrSun",0.546813894639982
22660,158,52,"SmrSun",0.573844030365769
22661,158,53,"SmrSun",0.601564297216471
22662,158,54,"SmrSun",0.629284564067173
22663,158,55,"SmrSun",0.657004830917874
22664,158,56,"SmrSun",0.677938808373591
22665,158,57,"SmrSun",0.698872785829308
22666,158,58,"SmrSun",0.719806763285024
22667,158,59,"SmrSun",0.738095238095238
22668,158,60,"SmrSun",0.756383712905452
22669,158,61,"SmrSun",0.774672187715666
22670,158,62,"SmrSun",0.79043018173453
22671,158,63,"SmrSun",0.806188175753393
22672,158,64,"SmrSun",0.821946169772257
22673,158,65,"SmrSun",0.827697262479871
22674,158,66,"SmrSun",0.833448355187486
22675,158,67,"SmrSun",0.8391994478951
22676,158,68,"SmrSun",0.846330802852542
22677,158,69,"SmrSun",0.853462157809984
22678,158,70,"SmrSun",0.860593512767426
22679,158,71,"SmrSun",0.865769496204279
22680,158,72,"SmrSun",0.870945479641132
22681,158,73,"SmrSun",0.876121463077985
22682,158,74,"SmrSun",0.877271681619508
22683,158,75,"SmrSun",0.878421900161031
22684,158,76,"SmrSun",0.879572118702553
22685,158,77,"SmrSun",0.879227053140097
22686,158,78,"SmrSun",0.87888198757764
22687,158,79,"SmrSun",0.878536922015183
22688,158,80,"SmrSun",0.879112031285944
22689,158,81,"SmrSun",0.879687140556706
22690,158,82,"SmrSun",0.880262249827467
22691,158,83,"SmrSun",0.875316310098919
22692,158,84,"SmrSun",0.87037037037037
22693,158,85,"SmrSun",0.865424430641822
22694,158,86,"SmrSun",0.864389233954451
22695,158,87,"SmrSun",0.863354037267081
22696,158,88,"SmrSun",0.86231884057971
22697,158,89,"SmrSun",0.860363469059121
22698,158,90,"SmrSun",0.858408097538532
22699,158,91,"SmrSun",0.856452726017943
22700,158,92,"SmrSun",0.850701633310329
22701,158,93,"SmrSun",0.844950540602715
22702,158,94,"SmrSun",0.8391994478951
22703,158,95,"SmrSun",0.833218311479181
22704,158,96,"SmrSun",0.827237175063262
22705,158,97,"SmrSun",0.821256038647343
22706,158,98,"SmrSun",0.814239705544053
22707,158,99,"SmrSun",0.807223372440764
22708,158,100,"SmrSun",0.800207039337474
22709,158,101,"SmrSun",0.793305728088337
22710,158,102,"SmrSun",0.786404416839199
22711,158,103,"SmrSun",0.779503105590062
22712,158,104,"SmrSun",0.770646422820336
22713,158,105,"SmrSun",0.76178974005061
22714,158,106,"SmrSun",0.752933057280883
22715,158,107,"SmrSun",0.739015412928456
22716,158,108,"SmrSun",0.725097768576029
22717,158,109,"SmrSun",0.711180124223602
22718,158,110,"SmrSun",0.687485622268231
22719,158,111,"SmrSun",0.663791120312859
22720,158,112,"SmrSun",0.640096618357488
22721,158,113,"SmrSun",0.620772946859903
22722,158,114,"SmrSun",0.601449275362319
22723,158,115,"SmrSun",0.582125603864734
22724,158,116,"SmrSun",0.570508396595353
22725,158,117,"SmrSun",0.558891189325972
22726,158,118,"SmrSun",0.547273982056591
22727,158,119,"SmrSun",0.535311709224753
22728,158,120,"SmrSun",0.523349436392915
22729,158,121,"SmrSun",0.511387163561077
22730,158,122,"SmrSun",0.487807683459857
22731,158,123,"SmrSun",0.464228203358638
22732,158,124,"SmrSun",0.440648723257419
22733,158,125,"SmrSun",0.430411778237865
22734,158,126,"SmrSun",0.420174833218312
22735,158,127,"SmrSun",0.409937888198758
22736,158,128,"SmrSun",0.408902691511387
22737,158,129,"SmrSun",0.407867494824017
22738,158,130,"SmrSun",0.406832298136646
22739,158,131,"SmrSun",0.401081205429032
22740,158,132,"SmrSun",0.395330112721417
22741,158,133,"SmrSun",0.389579020013803
22742,158,134,"SmrSun",0.380952380952381
22743,158,135,"SmrSun",0.372325741890959
22744,158,136,"SmrSun",0.363699102829538
22745,158,137,"SmrSun",0.357257878997009
