"id","day","t10","daytype","W"
26223,183,15,"SmrWd",0.251482799525504
26224,183,16,"SmrWd",0.254448398576512
26225,183,17,"SmrWd",0.258007117437722
26226,183,18,"SmrWd",0.261565836298932
26227,183,19,"SmrWd",0.265124555160142
26228,183,20,"SmrWd",0.268090154211151
26229,183,21,"SmrWd",0.271055753262159
26230,183,22,"SmrWd",0.274021352313167
26231,183,23,"SmrWd",0.276393831553974
26232,183,24,"SmrWd",0.278766310794781
26233,183,25,"SmrWd",0.281138790035587
26234,183,26,"SmrWd",0.273428232502966
26235,183,27,"SmrWd",0.265717674970344
26236,183,28,"SmrWd",0.258007117437722
26237,183,29,"SmrWd",0.254448398576512
26238,183,30,"SmrWd",0.250889679715303
26239,183,31,"SmrWd",0.247330960854093
26240,183,32,"SmrWd",0.243179122182681
26241,183,33,"SmrWd",0.239027283511269
26242,183,34,"SmrWd",0.234875444839858
26243,183,35,"SmrWd",0.237247924080664
26244,183,36,"SmrWd",0.239620403321471
26245,183,37,"SmrWd",0.241992882562278
26246,183,38,"SmrWd",0.255634638196916
26247,183,39,"SmrWd",0.269276393831554
26248,183,40,"SmrWd",0.282918149466192
26249,183,41,"SmrWd",0.30367734282325
26250,183,42,"SmrWd",0.324436536180308
26251,183,43,"SmrWd",0.345195729537367
26252,183,44,"SmrWd",0.361209964412811
26253,183,45,"SmrWd",0.377224199288256
26254,183,46,"SmrWd",0.393238434163701
26255,183,47,"SmrWd",0.410438908659549
26256,183,48,"SmrWd",0.427639383155397
26257,183,49,"SmrWd",0.444839857651246
26258,183,50,"SmrWd",0.443060498220641
26259,183,51,"SmrWd",0.441281138790036
26260,183,52,"SmrWd",0.439501779359431
26261,183,53,"SmrWd",0.454922894424674
26262,183,54,"SmrWd",0.470344009489917
26263,183,55,"SmrWd",0.48576512455516
26264,183,56,"SmrWd",0.506524317912218
26265,183,57,"SmrWd",0.527283511269276
26266,183,58,"SmrWd",0.548042704626335
26267,183,59,"SmrWd",0.555160142348754
26268,183,60,"SmrWd",0.562277580071174
26269,183,61,"SmrWd",0.569395017793594
26270,183,62,"SmrWd",0.567022538552788
26271,183,63,"SmrWd",0.564650059311981
26272,183,64,"SmrWd",0.562277580071174
26273,183,65,"SmrWd",0.572360616844603
26274,183,66,"SmrWd",0.582443653618031
26275,183,67,"SmrWd",0.592526690391459
26276,183,68,"SmrWd",0.591933570581257
26277,183,69,"SmrWd",0.591340450771056
26278,183,70,"SmrWd",0.590747330960854
26279,183,71,"SmrWd",0.580664294187426
26280,183,72,"SmrWd",0.570581257413998
26281,183,73,"SmrWd",0.560498220640569
26282,183,74,"SmrWd",0.541518386714116
26283,183,75,"SmrWd",0.522538552787663
26284,183,76,"SmrWd",0.50355871886121
26285,183,77,"SmrWd",0.497627520759193
26286,183,78,"SmrWd",0.491696322657177
26287,183,79,"SmrWd",0.48576512455516
26288,183,80,"SmrWd",0.479240806642942
26289,183,81,"SmrWd",0.472716488730724
26290,183,82,"SmrWd",0.466192170818505
26291,183,83,"SmrWd",0.454329774614472
26292,183,84,"SmrWd",0.442467378410439
26293,183,85,"SmrWd",0.430604982206406
26294,183,86,"SmrWd",0.424673784104389
26295,183,87,"SmrWd",0.418742586002372
26296,183,88,"SmrWd",0.412811387900356
26297,183,89,"SmrWd",0.408659549228944
26298,183,90,"SmrWd",0.404507710557533
26299,183,91,"SmrWd",0.400355871886121
26300,183,92,"SmrWd",0.396204033214709
26301,183,93,"SmrWd",0.392052194543298
26302,183,94,"SmrWd",0.387900355871886
26303,183,95,"SmrWd",0.387307236061684
26304,183,96,"SmrWd",0.386714116251483
26305,183,97,"SmrWd",0.386120996441281
26306,183,98,"SmrWd",0.379596678529063
26307,183,99,"SmrWd",0.373072360616845
26308,183,100,"SmrWd",0.366548042704626
26309,183,101,"SmrWd",0.362396204033215
26310,183,102,"SmrWd",0.358244365361803
26311,183,103,"SmrWd",0.354092526690391
26312,183,104,"SmrWd",0.346975088967972
26313,183,105,"SmrWd",0.339857651245552
26314,183,106,"SmrWd",0.332740213523132
26315,183,107,"SmrWd",0.320877817319098
26316,183,108,"SmrWd",0.309015421115065
26317,183,109,"SmrWd",0.297153024911032
26318,183,110,"SmrWd",0.279952550415184
26319,183,111,"SmrWd",0.262752075919336
26320,183,112,"SmrWd",0.245551601423488
26321,183,113,"SmrWd",0.234875444839858
26322,183,114,"SmrWd",0.224199288256228
26323,183,115,"SmrWd",0.213523131672598
26324,183,116,"SmrWd",0.212930011862396
26325,183,117,"SmrWd",0.212336892052195
26326,183,118,"SmrWd",0.211743772241993
26327,183,119,"SmrWd",0.211150652431791
26328,183,120,"SmrWd",0.21055753262159
26329,183,121,"SmrWd",0.209964412811388
26330,183,122,"SmrWd",0.209964412811388
26331,183,123,"SmrWd",0.209964412811388
26332,183,124,"SmrWd",0.209964412811388
26333,183,125,"SmrWd",0.21055753262159
26334,183,126,"SmrWd",0.211150652431791
26335,183,127,"SmrWd",0.211743772241993
26336,183,128,"SmrWd",0.212930011862396
26337,183,129,"SmrWd",0.2141162514828
26338,183,130,"SmrWd",0.215302491103203
26339,183,131,"SmrWd",0.219454329774614
26340,183,132,"SmrWd",0.223606168446026
26341,183,133,"SmrWd",0.227758007117438
26342,183,134,"SmrWd",0.230723606168446
26343,183,135,"SmrWd",0.233689205219454
26344,183,136,"SmrWd",0.236654804270463
26345,183,137,"SmrWd",0.236061684460261
26346,183,138,"SmrWd",0.235468564650059
26347,183,139,"SmrWd",0.234875444839858
26348,183,140,"SmrWd",0.234875444839858
26349,183,141,"SmrWd",0.234875444839858
26350,183,142,"SmrWd",0.234875444839858
26351,183,143,"SmrWd",0.231909845788849
26352,183,144,"SmrWd",0.228944246737841
26353,184,1,"SmrWd",0.225978647686833
26354,184,2,"SmrWd",0.240806642941874
26355,184,3,"SmrWd",0.255634638196916
26356,184,4,"SmrWd",0.270462633451957
26357,184,5,"SmrWd",0.270462633451957
26358,184,6,"SmrWd",0.270462633451957
26359,184,7,"SmrWd",0.270462633451957
26360,184,8,"SmrWd",0.265124555160142
26361,184,9,"SmrWd",0.259786476868327
26362,184,10,"SmrWd",0.254448398576512
26363,184,11,"SmrWd",0.251482799525504
26364,184,12,"SmrWd",0.248517200474496
26365,184,13,"SmrWd",0.245551601423488
26366,184,14,"SmrWd",0.248517200474496
26367,184,15,"SmrWd",0.251482799525504
26368,184,16,"SmrWd",0.254448398576512
26369,184,17,"SmrWd",0.258007117437722
26370,184,18,"SmrWd",0.261565836298932
26371,184,19,"SmrWd",0.265124555160142
26372,184,20,"SmrWd",0.268090154211151
26373,184,21,"SmrWd",0.271055753262159
26374,184,22,"SmrWd",0.274021352313167
26375,184,23,"SmrWd",0.276393831553974
26376,184,24,"SmrWd",0.278766310794781
26377,184,25,"SmrWd",0.281138790035587
26378,184,26,"SmrWd",0.273428232502966
26379,184,27,"SmrWd",0.265717674970344
26380,184,28,"SmrWd",0.258007117437722
26381,184,29,"SmrWd",0.254448398576512
26382,184,30,"SmrWd",0.250889679715303
26383,184,31,"SmrWd",0.247330960854093
26384,184,32,"SmrWd",0.243179122182681
26385,184,33,"SmrWd",0.239027283511269
26386,184,34,"SmrWd",0.234875444839858
26387,184,35,"SmrWd",0.237247924080664
26388,184,36,"SmrWd",0.239620403321471
26389,184,37,"SmrWd",0.241992882562278
26390,184,38,"SmrWd",0.255634638196916
26391,184,39,"SmrWd",0.269276393831554
26392,184,40,"SmrWd",0.282918149466192
26393,184,41,"SmrWd",0.30367734282325
26394,184,42,"SmrWd",0.324436536180308
26395,184,43,"SmrWd",0.345195729537367
26396,184,44,"SmrWd",0.361209964412811
26397,184,45,"SmrWd",0.377224199288256
26398,184,46,"SmrWd",0.393238434163701
26399,184,47,"SmrWd",0.410438908659549
26400,184,48,"SmrWd",0.427639383155397
26401,184,49,"SmrWd",0.444839857651246
26402,184,50,"SmrWd",0.443060498220641
26403,184,51,"SmrWd",0.441281138790036
26404,184,52,"SmrWd",0.439501779359431
26405,184,53,"SmrWd",0.454922894424674
26406,184,54,"SmrWd",0.470344009489917
26407,184,55,"SmrWd",0.48576512455516
26408,184,56,"SmrWd",0.506524317912218
26409,184,57,"SmrWd",0.527283511269276
26410,184,58,"SmrWd",0.548042704626335
26411,184,59,"SmrWd",0.555160142348754
26412,184,60,"SmrWd",0.562277580071174
26413,184,61,"SmrWd",0.569395017793594
26414,184,62,"SmrWd",0.567022538552788
26415,184,63,"SmrWd",0.564650059311981
26416,184,64,"SmrWd",0.562277580071174
26417,184,65,"SmrWd",0.572360616844603
26418,184,66,"SmrWd",0.582443653618031
26419,184,67,"SmrWd",0.592526690391459
26420,184,68,"SmrWd",0.591933570581257
26421,184,69,"SmrWd",0.591340450771056
26422,184,70,"SmrWd",0.590747330960854
26423,184,71,"SmrWd",0.580664294187426
26424,184,72,"SmrWd",0.570581257413998
26425,184,73,"SmrWd",0.560498220640569
26426,184,74,"SmrWd",0.541518386714116
26427,184,75,"SmrWd",0.522538552787663
26428,184,76,"SmrWd",0.50355871886121
26429,184,77,"SmrWd",0.497627520759193
26430,184,78,"SmrWd",0.491696322657177
26431,184,79,"SmrWd",0.48576512455516
26432,184,80,"SmrWd",0.479240806642942
26433,184,81,"SmrWd",0.472716488730724
26434,184,82,"SmrWd",0.466192170818505
26435,184,83,"SmrWd",0.454329774614472
26436,184,84,"SmrWd",0.442467378410439
26437,184,85,"SmrWd",0.430604982206406
26438,184,86,"SmrWd",0.424673784104389
26439,184,87,"SmrWd",0.418742586002372
26440,184,88,"SmrWd",0.412811387900356
26441,184,89,"SmrWd",0.408659549228944
26442,184,90,"SmrWd",0.404507710557533
26443,184,91,"SmrWd",0.400355871886121
26444,184,92,"SmrWd",0.396204033214709
26445,184,93,"SmrWd",0.392052194543298
26446,184,94,"SmrWd",0.387900355871886
26447,184,95,"SmrWd",0.387307236061684
26448,184,96,"SmrWd",0.386714116251483
26449,184,97,"SmrWd",0.386120996441281
26450,184,98,"SmrWd",0.379596678529063
26451,184,99,"SmrWd",0.373072360616845
26452,184,100,"SmrWd",0.366548042704626
26453,184,101,"SmrWd",0.362396204033215
26454,184,102,"SmrWd",0.358244365361803
26455,184,103,"SmrWd",0.354092526690391
26456,184,104,"SmrWd",0.346975088967972
26457,184,105,"SmrWd",0.339857651245552
26458,184,106,"SmrWd",0.332740213523132
26459,184,107,"SmrWd",0.320877817319098
26460,184,108,"SmrWd",0.309015421115065
26461,184,109,"SmrWd",0.297153024911032
26462,184,110,"SmrWd",0.279952550415184
26463,184,111,"SmrWd",0.262752075919336
26464,184,112,"SmrWd",0.245551601423488
26465,184,113,"SmrWd",0.234875444839858
26466,184,114,"SmrWd",0.224199288256228
26467,184,115,"SmrWd",0.213523131672598
26468,184,116,"SmrWd",0.212930011862396
26469,184,117,"SmrWd",0.212336892052195
26470,184,118,"SmrWd",0.211743772241993
26471,184,119,"SmrWd",0.211150652431791
26472,184,120,"SmrWd",0.21055753262159
26473,184,121,"SmrWd",0.209964412811388
26474,184,122,"SmrWd",0.209964412811388
26475,184,123,"SmrWd",0.209964412811388
26476,184,124,"SmrWd",0.209964412811388
26477,184,125,"SmrWd",0.21055753262159
26478,184,126,"SmrWd",0.211150652431791
26479,184,127,"SmrWd",0.211743772241993
26480,184,128,"SmrWd",0.212930011862396
26481,184,129,"SmrWd",0.2141162514828
26482,184,130,"SmrWd",0.215302491103203
26483,184,131,"SmrWd",0.219454329774614
26484,184,132,"SmrWd",0.223606168446026
26485,184,133,"SmrWd",0.227758007117438
26486,184,134,"SmrWd",0.230723606168446
26487,184,135,"SmrWd",0.233689205219454
26488,184,136,"SmrWd",0.236654804270463
26489,184,137,"SmrWd",0.236061684460261
26490,184,138,"SmrWd",0.235468564650059
26491,184,139,"SmrWd",0.234875444839858
26492,184,140,"SmrWd",0.234875444839858
26493,184,141,"SmrWd",0.234875444839858
26494,184,142,"SmrWd",0.234875444839858
26495,184,143,"SmrWd",0.231909845788849
26496,184,144,"SmrWd",0.228944246737841
26497,185,1,"SmrSat",0.183274021352313
26498,185,2,"SmrSat",0.18564650059312
26499,185,3,"SmrSat",0.188018979833926
26500,185,4,"SmrSat",0.190391459074733
26501,185,5,"SmrSat",0.192170818505338
26502,185,6,"SmrSat",0.193950177935943
26503,185,7,"SmrSat",0.195729537366548
26504,185,8,"SmrSat",0.195729537366548
26505,185,9,"SmrSat",0.195729537366548
26506,185,10,"SmrSat",0.195729537366548
26507,185,11,"SmrSat",0.193950177935943
26508,185,12,"SmrSat",0.192170818505338
26509,185,13,"SmrSat",0.190391459074733
26510,185,14,"SmrSat",0.190391459074733
26511,185,15,"SmrSat",0.190391459074733
26512,185,16,"SmrSat",0.190391459074733
26513,185,17,"SmrSat",0.193357058125741
26514,185,18,"SmrSat",0.19632265717675
26515,185,19,"SmrSat",0.199288256227758
26516,185,20,"SmrSat",0.19988137603796
26517,185,21,"SmrSat",0.200474495848161
26518,185,22,"SmrSat",0.201067615658363
26519,185,23,"SmrSat",0.199288256227758
26520,185,24,"SmrSat",0.197508896797153
26521,185,25,"SmrSat",0.195729537366548
26522,185,26,"SmrSat",0.196915776986951
26523,185,27,"SmrSat",0.198102016607355
26524,185,28,"SmrSat",0.199288256227758
26525,185,29,"SmrSat",0.19988137603796
26526,185,30,"SmrSat",0.200474495848161
26527,185,31,"SmrSat",0.201067615658363
26528,185,32,"SmrSat",0.205812574139976
26529,185,33,"SmrSat",0.21055753262159
26530,185,34,"SmrSat",0.215302491103203
26531,185,35,"SmrSat",0.215895610913405
26532,185,36,"SmrSat",0.216488730723606
26533,185,37,"SmrSat",0.217081850533808
26534,185,38,"SmrSat",0.217081850533808
26535,185,39,"SmrSat",0.217081850533808
26536,185,40,"SmrSat",0.217081850533808
26537,185,41,"SmrSat",0.218268090154211
26538,185,42,"SmrSat",0.219454329774614
26539,185,43,"SmrSat",0.220640569395018
26540,185,44,"SmrSat",0.218861209964413
26541,185,45,"SmrSat",0.217081850533808
26542,185,46,"SmrSat",0.215302491103203
26543,185,47,"SmrSat",0.215302491103203
26544,185,48,"SmrSat",0.215302491103203
26545,185,49,"SmrSat",0.215302491103203
26546,185,50,"SmrSat",0.21767497034401
26547,185,51,"SmrSat",0.220047449584816
26548,185,52,"SmrSat",0.222419928825623
26549,185,53,"SmrSat",0.220047449584816
26550,185,54,"SmrSat",0.21767497034401
26551,185,55,"SmrSat",0.215302491103203
26552,185,56,"SmrSat",0.218268090154211
26553,185,57,"SmrSat",0.221233689205219
26554,185,58,"SmrSat",0.224199288256228
26555,185,59,"SmrSat",0.225385527876631
26556,185,60,"SmrSat",0.226571767497034
26557,185,61,"SmrSat",0.227758007117438
26558,185,62,"SmrSat",0.230723606168446
26559,185,63,"SmrSat",0.233689205219454
26560,185,64,"SmrSat",0.236654804270463
26561,185,65,"SmrSat",0.237247924080664
26562,185,66,"SmrSat",0.237841043890866
26563,185,67,"SmrSat",0.238434163701068
26564,185,68,"SmrSat",0.240806642941874
26565,185,69,"SmrSat",0.243179122182681
26566,185,70,"SmrSat",0.245551601423488
26567,185,71,"SmrSat",0.244958481613286
26568,185,72,"SmrSat",0.244365361803084
26569,185,73,"SmrSat",0.243772241992883
26570,185,74,"SmrSat",0.244958481613286
26571,185,75,"SmrSat",0.246144721233689
26572,185,76,"SmrSat",0.247330960854093
26573,185,77,"SmrSat",0.244958481613286
26574,185,78,"SmrSat",0.242586002372479
26575,185,79,"SmrSat",0.240213523131673
26576,185,80,"SmrSat",0.242586002372479
26577,185,81,"SmrSat",0.244958481613286
26578,185,82,"SmrSat",0.247330960854093
26579,185,83,"SmrSat",0.243772241992883
26580,185,84,"SmrSat",0.240213523131673
26581,185,85,"SmrSat",0.236654804270463
26582,185,86,"SmrSat",0.233689205219454
26583,185,87,"SmrSat",0.230723606168446
26584,185,88,"SmrSat",0.227758007117438
26585,185,89,"SmrSat",0.227758007117438
26586,185,90,"SmrSat",0.227758007117438
26587,185,91,"SmrSat",0.227758007117438
26588,185,92,"SmrSat",0.225978647686833
26589,185,93,"SmrSat",0.224199288256228
26590,185,94,"SmrSat",0.222419928825623
26591,185,95,"SmrSat",0.222419928825623
26592,185,96,"SmrSat",0.222419928825623
26593,185,97,"SmrSat",0.222419928825623
26594,185,98,"SmrSat",0.224199288256228
26595,185,99,"SmrSat",0.225978647686833
26596,185,100,"SmrSat",0.227758007117438
26597,185,101,"SmrSat",0.226571767497034
26598,185,102,"SmrSat",0.225385527876631
26599,185,103,"SmrSat",0.224199288256228
26600,185,104,"SmrSat",0.221826809015421
26601,185,105,"SmrSat",0.219454329774614
26602,185,106,"SmrSat",0.217081850533808
26603,185,107,"SmrSat",0.214709371293001
26604,185,108,"SmrSat",0.212336892052195
26605,185,109,"SmrSat",0.209964412811388
26606,185,110,"SmrSat",0.20699881376038
26607,185,111,"SmrSat",0.204033214709371
26608,185,112,"SmrSat",0.201067615658363
26609,185,113,"SmrSat",0.201660735468565
26610,185,114,"SmrSat",0.202253855278766
26611,185,115,"SmrSat",0.202846975088968
26612,185,116,"SmrSat",0.202846975088968
26613,185,117,"SmrSat",0.202846975088968
26614,185,118,"SmrSat",0.202846975088968
26615,185,119,"SmrSat",0.201067615658363
26616,185,120,"SmrSat",0.199288256227758
26617,185,121,"SmrSat",0.197508896797153
26618,185,122,"SmrSat",0.198695136417556
26619,185,123,"SmrSat",0.19988137603796
26620,185,124,"SmrSat",0.201067615658363
26621,185,125,"SmrSat",0.201067615658363
26622,185,126,"SmrSat",0.201067615658363
26623,185,127,"SmrSat",0.201067615658363
26624,185,128,"SmrSat",0.202253855278766
26625,185,129,"SmrSat",0.20344009489917
26626,185,130,"SmrSat",0.204626334519573
26627,185,131,"SmrSat",0.202846975088968
26628,185,132,"SmrSat",0.201067615658363
26629,185,133,"SmrSat",0.199288256227758
26630,185,134,"SmrSat",0.196915776986951
26631,185,135,"SmrSat",0.194543297746145
26632,185,136,"SmrSat",0.192170818505338
26633,185,137,"SmrSat",0.193357058125741
26634,185,138,"SmrSat",0.194543297746145
26635,185,139,"SmrSat",0.195729537366548
26636,185,140,"SmrSat",0.195136417556346
26637,185,141,"SmrSat",0.194543297746145
26638,185,142,"SmrSat",0.193950177935943
26639,185,143,"SmrSat",0.190391459074733
26640,185,144,"SmrSat",0.186832740213523
26641,186,1,"SmrSun",0.281138790035587
26642,186,2,"SmrSun",0.275207591933571
26643,186,3,"SmrSun",0.269276393831554
26644,186,4,"SmrSun",0.263345195729537
26645,186,5,"SmrSun",0.261565836298932
26646,186,6,"SmrSun",0.259786476868327
26647,186,7,"SmrSun",0.258007117437722
26648,186,8,"SmrSun",0.258600237247924
26649,186,9,"SmrSun",0.259193357058126
26650,186,10,"SmrSun",0.259786476868327
26651,186,11,"SmrSun",0.258007117437722
26652,186,12,"SmrSun",0.256227758007117
26653,186,13,"SmrSun",0.254448398576512
26654,186,14,"SmrSun",0.253262158956109
26655,186,15,"SmrSun",0.252075919335706
26656,186,16,"SmrSun",0.250889679715303
26657,186,17,"SmrSun",0.255041518386714
26658,186,18,"SmrSun",0.259193357058126
26659,186,19,"SmrSun",0.263345195729537
26660,186,20,"SmrSun",0.269276393831554
26661,186,21,"SmrSun",0.275207591933571
26662,186,22,"SmrSun",0.281138790035587
26663,186,23,"SmrSun",0.281138790035587
26664,186,24,"SmrSun",0.281138790035587
26665,186,25,"SmrSun",0.281138790035587
26666,186,26,"SmrSun",0.274614472123369
26667,186,27,"SmrSun",0.268090154211151
26668,186,28,"SmrSun",0.261565836298932
26669,186,29,"SmrSun",0.258600237247924
26670,186,30,"SmrSun",0.255634638196916
26671,186,31,"SmrSun",0.252669039145907
26672,186,32,"SmrSun",0.251482799525504
26673,186,33,"SmrSun",0.250296559905101
26674,186,34,"SmrSun",0.249110320284698
26675,186,35,"SmrSun",0.250889679715303
26676,186,36,"SmrSun",0.252669039145907
26677,186,37,"SmrSun",0.254448398576512
26678,186,38,"SmrSun",0.281731909845789
26679,186,39,"SmrSun",0.309015421115065
26680,186,40,"SmrSun",0.336298932384342
26681,186,41,"SmrSun",0.364768683274021
26682,186,42,"SmrSun",0.393238434163701
26683,186,43,"SmrSun",0.421708185053381
26684,186,44,"SmrSun",0.425860023724792
26685,186,45,"SmrSun",0.430011862396204
26686,186,46,"SmrSun",0.434163701067616
26687,186,47,"SmrSun",0.451957295373665
26688,186,48,"SmrSun",0.469750889679715
26689,186,49,"SmrSun",0.487544483985765
26690,186,50,"SmrSun",0.530249110320285
26691,186,51,"SmrSun",0.572953736654804
26692,186,52,"SmrSun",0.615658362989324
26693,186,53,"SmrSun",0.648279952550415
26694,186,54,"SmrSun",0.680901542111507
26695,186,55,"SmrSun",0.713523131672598
26696,186,56,"SmrSun",0.745551601423487
26697,186,57,"SmrSun",0.777580071174377
26698,186,58,"SmrSun",0.809608540925267
26699,186,59,"SmrSun",0.81079478054567
26700,186,60,"SmrSun",0.811981020166074
26701,186,61,"SmrSun",0.813167259786477
26702,186,62,"SmrSun",0.813167259786477
26703,186,63,"SmrSun",0.813167259786477
26704,186,64,"SmrSun",0.813167259786477
26705,186,65,"SmrSun",0.834519572953737
26706,186,66,"SmrSun",0.855871886120996
26707,186,67,"SmrSun",0.877224199288256
26708,186,68,"SmrSun",0.876631079478055
26709,186,69,"SmrSun",0.876037959667853
26710,186,70,"SmrSun",0.875444839857651
26711,186,71,"SmrSun",0.877224199288256
26712,186,72,"SmrSun",0.879003558718861
26713,186,73,"SmrSun",0.880782918149466
26714,186,74,"SmrSun",0.884341637010676
26715,186,75,"SmrSun",0.887900355871886
26716,186,76,"SmrSun",0.891459074733096
26717,186,77,"SmrSun",0.866548042704626
26718,186,78,"SmrSun",0.841637010676156
26719,186,79,"SmrSun",0.816725978647687
26720,186,80,"SmrSun",0.816132858837485
26721,186,81,"SmrSun",0.815539739027283
26722,186,82,"SmrSun",0.814946619217082
26723,186,83,"SmrSun",0.809608540925267
26724,186,84,"SmrSun",0.804270462633452
26725,186,85,"SmrSun",0.798932384341637
26726,186,86,"SmrSun",0.802491103202847
26727,186,87,"SmrSun",0.806049822064057
26728,186,88,"SmrSun",0.809608540925267
26729,186,89,"SmrSun",0.807829181494662
26730,186,90,"SmrSun",0.806049822064057
26731,186,91,"SmrSun",0.804270462633452
26732,186,92,"SmrSun",0.801304863582444
26733,186,93,"SmrSun",0.798339264531435
26734,186,94,"SmrSun",0.795373665480427
26735,186,95,"SmrSun",0.791814946619217
26736,186,96,"SmrSun",0.788256227758007
26737,186,97,"SmrSun",0.784697508896797
26738,186,98,"SmrSun",0.757413997627521
26739,186,99,"SmrSun",0.730130486358245
26740,186,100,"SmrSun",0.702846975088968
26741,186,101,"SmrSun",0.676749703440095
26742,186,102,"SmrSun",0.650652431791222
26743,186,103,"SmrSun",0.624555160142349
26744,186,104,"SmrSun",0.605575326215896
26745,186,105,"SmrSun",0.586595492289442
26746,186,106,"SmrSun",0.567615658362989
26747,186,107,"SmrSun",0.527876631079478
26748,186,108,"SmrSun",0.488137603795967
26749,186,109,"SmrSun",0.448398576512456
26750,186,110,"SmrSun",0.419335705812574
26751,186,111,"SmrSun",0.390272835112693
26752,186,112,"SmrSun",0.361209964412811
26753,186,113,"SmrSun",0.348161328588375
26754,186,114,"SmrSun",0.335112692763938
26755,186,115,"SmrSun",0.322064056939502
26756,186,116,"SmrSun",0.31791221826809
26757,186,117,"SmrSun",0.313760379596679
26758,186,118,"SmrSun",0.309608540925267
26759,186,119,"SmrSun",0.304863582443654
26760,186,120,"SmrSun",0.30011862396204
26761,186,121,"SmrSun",0.295373665480427
26762,186,122,"SmrSun",0.295373665480427
26763,186,123,"SmrSun",0.295373665480427
26764,186,124,"SmrSun",0.295373665480427
26765,186,125,"SmrSun",0.291814946619217
26766,186,126,"SmrSun",0.288256227758007
26767,186,127,"SmrSun",0.284697508896797
26768,186,128,"SmrSun",0.279359430604982
26769,186,129,"SmrSun",0.274021352313167
26770,186,130,"SmrSun",0.268683274021352
26771,186,131,"SmrSun",0.274021352313167
26772,186,132,"SmrSun",0.279359430604982
26773,186,133,"SmrSun",0.284697508896797
26774,186,134,"SmrSun",0.294780545670225
26775,186,135,"SmrSun",0.304863582443654
26776,186,136,"SmrSun",0.314946619217082
26777,186,137,"SmrSun",0.312574139976275
26778,186,138,"SmrSun",0.310201660735469
26779,186,139,"SmrSun",0.307829181494662
26780,186,140,"SmrSun",0.30723606168446
26781,186,141,"SmrSun",0.306642941874259
26782,186,142,"SmrSun",0.306049822064057
26783,186,143,"SmrSun",0.297746144721234
26784,186,144,"SmrSun",0.28944246737841
26785,187,1,"SmrWd",0.225978647686833
26786,187,2,"SmrWd",0.240806642941874
26787,187,3,"SmrWd",0.255634638196916
26788,187,4,"SmrWd",0.270462633451957
26789,187,5,"SmrWd",0.270462633451957
26790,187,6,"SmrWd",0.270462633451957
26791,187,7,"SmrWd",0.270462633451957
26792,187,8,"SmrWd",0.265124555160142
26793,187,9,"SmrWd",0.259786476868327
26794,187,10,"SmrWd",0.254448398576512
26795,187,11,"SmrWd",0.251482799525504
26796,187,12,"SmrWd",0.248517200474496
26797,187,13,"SmrWd",0.245551601423488
26798,187,14,"SmrWd",0.248517200474496
26799,187,15,"SmrWd",0.251482799525504
26800,187,16,"SmrWd",0.254448398576512
26801,187,17,"SmrWd",0.258007117437722
26802,187,18,"SmrWd",0.261565836298932
26803,187,19,"SmrWd",0.265124555160142
26804,187,20,"SmrWd",0.268090154211151
26805,187,21,"SmrWd",0.271055753262159
26806,187,22,"SmrWd",0.274021352313167
26807,187,23,"SmrWd",0.276393831553974
26808,187,24,"SmrWd",0.278766310794781
26809,187,25,"SmrWd",0.281138790035587
26810,187,26,"SmrWd",0.273428232502966
26811,187,27,"SmrWd",0.265717674970344
26812,187,28,"SmrWd",0.258007117437722
26813,187,29,"SmrWd",0.254448398576512
26814,187,30,"SmrWd",0.250889679715303
26815,187,31,"SmrWd",0.247330960854093
26816,187,32,"SmrWd",0.243179122182681
26817,187,33,"SmrWd",0.239027283511269
26818,187,34,"SmrWd",0.234875444839858
26819,187,35,"SmrWd",0.237247924080664
26820,187,36,"SmrWd",0.239620403321471
26821,187,37,"SmrWd",0.241992882562278
26822,187,38,"SmrWd",0.255634638196916
26823,187,39,"SmrWd",0.269276393831554
26824,187,40,"SmrWd",0.282918149466192
26825,187,41,"SmrWd",0.30367734282325
26826,187,42,"SmrWd",0.324436536180308
26827,187,43,"SmrWd",0.345195729537367
26828,187,44,"SmrWd",0.361209964412811
26829,187,45,"SmrWd",0.377224199288256
26830,187,46,"SmrWd",0.393238434163701
26831,187,47,"SmrWd",0.410438908659549
26832,187,48,"SmrWd",0.427639383155397
26833,187,49,"SmrWd",0.444839857651246
26834,187,50,"SmrWd",0.443060498220641
26835,187,51,"SmrWd",0.441281138790036
26836,187,52,"SmrWd",0.439501779359431
26837,187,53,"SmrWd",0.454922894424674
26838,187,54,"SmrWd",0.470344009489917
26839,187,55,"SmrWd",0.48576512455516
26840,187,56,"SmrWd",0.506524317912218
26841,187,57,"SmrWd",0.527283511269276
26842,187,58,"SmrWd",0.548042704626335
26843,187,59,"SmrWd",0.555160142348754
26844,187,60,"SmrWd",0.562277580071174
26845,187,61,"SmrWd",0.569395017793594
26846,187,62,"SmrWd",0.567022538552788
26847,187,63,"SmrWd",0.564650059311981
26848,187,64,"SmrWd",0.562277580071174
26849,187,65,"SmrWd",0.572360616844603
26850,187,66,"SmrWd",0.582443653618031
26851,187,67,"SmrWd",0.592526690391459
26852,187,68,"SmrWd",0.591933570581257
26853,187,69,"SmrWd",0.591340450771056
26854,187,70,"SmrWd",0.590747330960854
26855,187,71,"SmrWd",0.580664294187426
26856,187,72,"SmrWd",0.570581257413998
26857,187,73,"SmrWd",0.560498220640569
